"id","year","month","day","hour","minute","ws100","wdir100"
"2021-09-29 18:10:00.000004",2021,9,29,18,10,"8.92","43.47"
"2021-09-29 18:19:59.999999",2021,9,29,18,19,"8.86","44.13"
"2021-09-29 18:30:00.000003",2021,9,29,18,30,"8.7","43.6"
"2021-09-29 18:39:59.999998",2021,9,29,18,39,"8.05","49.12"
"2021-09-29 18:50:00.000002",2021,9,29,18,50,"8.19","41.4"
"2021-09-29 18:59:59.999997",2021,9,29,18,59,"8.09","46.07"
"2021-09-29 19:10:00.000001",2021,9,29,19,10,"8.7","41.13"
"2021-09-29 19:19:59.999996",2021,9,29,19,19,"8.95","44.39"
"2021-09-29 19:30:00",2021,9,29,19,30,"9.19","38.79"
"2021-09-29 19:40:00.000004",2021,9,29,19,40,"9.09","40.39"
"2021-09-29 19:49:59.999999",2021,9,29,19,49,"8.43","43.94"
"2021-09-29 20:00:00.000003",2021,9,29,20,0,"7.96","46.64"
"2021-09-29 20:09:59.999998",2021,9,29,20,9,"8.07","46.49"
"2021-09-29 20:20:00.000002",2021,9,29,20,20,"7.29","44.19"
"2021-09-29 20:29:59.999997",2021,9,29,20,29,"7.81","47.34"
"2021-09-29 20:40:00.000001",2021,9,29,20,40,"8.02","43.26"
"2021-09-29 20:49:59.999996",2021,9,29,20,49,"8.89","40.66"
"2021-09-29 21:00:00",2021,9,29,21,0,"8.73","38.14"
"2021-09-29 21:10:00.000004",2021,9,29,21,10,"9.35","37.25"
"2021-09-29 21:19:59.999999",2021,9,29,21,19,"9.09","40.77"
"2021-09-29 21:30:00.000003",2021,9,29,21,30,"8.32","38.74"
"2021-09-29 21:39:59.999998",2021,9,29,21,39,"8.87","38.22"
"2021-09-29 21:50:00.000002",2021,9,29,21,50,"7.9","49.48"
"2021-09-29 21:59:59.999997",2021,9,29,21,59,"8.46","48.66"
"2021-09-29 22:10:00.000001",2021,9,29,22,10,"9.73","46.86"
"2021-09-29 22:19:59.999996",2021,9,29,22,19,"9.83","44.57"
"2021-09-29 22:30:00",2021,9,29,22,30,"9.44","44.33"
"2021-09-29 22:40:00.000004",2021,9,29,22,40,"9.07","42.04"
"2021-09-29 22:49:59.999999",2021,9,29,22,49,"9.38","46.28"
"2021-09-29 23:00:00.000003",2021,9,29,23,0,"9.33","51.53"
"2021-09-29 23:09:59.999998",2021,9,29,23,9,"8.09","49.72"
"2021-09-29 23:20:00.000002",2021,9,29,23,20,"8.7","47.9"
"2021-09-29 23:29:59.999997",2021,9,29,23,29,"9.29","48.53"
"2021-09-29 23:40:00.000001",2021,9,29,23,40,"9.01","46.81"
"2021-09-29 23:49:59.999996",2021,9,29,23,49,"7.33","49.32"
"2021-09-30 00:00:00",2021,9,30,0,0,"7.6","47.84"
"2021-09-30 00:10:00.000004",2021,9,30,0,10,"8.86","49.99"
"2021-09-30 00:19:59.999999",2021,9,30,0,19,"8.83","48.01"
"2021-09-30 00:30:00.000003",2021,9,30,0,30,"7.88","48.22"
"2021-09-30 00:39:59.999998",2021,9,30,0,39,"7.53","52.09"
"2021-09-30 00:50:00.000002",2021,9,30,0,50,"8.85","50.51"
"2021-09-30 00:59:59.999997",2021,9,30,0,59,"9.09","51.52"
"2021-09-30 01:10:00.000001",2021,9,30,1,10,"9.83","51.9"
"2021-09-30 01:19:59.999996",2021,9,30,1,19,"9.62","50.1"
"2021-09-30 01:30:00",2021,9,30,1,30,"9.27","50.99"
"2021-09-30 01:40:00.000004",2021,9,30,1,40,"9.77","54.67"
"2021-09-30 01:49:59.999999",2021,9,30,1,49,"9.6","55.92"
"2021-09-30 02:00:00.000003",2021,9,30,2,0,"8.66","51.71"
"2021-09-30 02:09:59.999998",2021,9,30,2,9,"8.56","51.91"
"2021-09-30 02:20:00.000002",2021,9,30,2,20,"8.04","54.61"
"2021-09-30 02:29:59.999997",2021,9,30,2,29,"7.65","49.62"
"2021-09-30 02:40:00.000001",2021,9,30,2,40,"6.47","45.83"
"2021-09-30 02:49:59.999996",2021,9,30,2,49,"7.97","39.5"
"2021-09-30 03:00:00",2021,9,30,3,0,"8.6","36.53"
"2021-09-30 03:10:00.000004",2021,9,30,3,10,"6.42","33.11"
"2021-09-30 03:19:59.999999",2021,9,30,3,19,"6.09","35.91"
"2021-09-30 03:30:00.000003",2021,9,30,3,30,"2.89","311.34"
"2021-09-30 03:39:59.999998",2021,9,30,3,39,"7.8","227.47"
"2021-09-30 03:50:00.000002",2021,9,30,3,50,"8.68","219.4"
"2021-09-30 03:59:59.999997",2021,9,30,3,59,"8.86","223.97"
"2021-09-30 04:10:00.000001",2021,9,30,4,10,"9.44","199.49"
"2021-09-30 04:19:59.999996",2021,9,30,4,19,"12.33","203.17"
"2021-09-30 04:30:00",2021,9,30,4,30,"8.96","183.53"
"2021-09-30 04:40:00.000004",2021,9,30,4,40,"5.56","148.22"
"2021-09-30 04:49:59.999999",2021,9,30,4,49,"3.16","137.22"
"2021-09-30 05:00:00.000003",2021,9,30,5,0,"2.48","84.67"
"2021-09-30 05:09:59.999998",2021,9,30,5,9,"5.36","28.25"
"2021-09-30 05:20:00.000002",2021,9,30,5,20,"6.53","31.19"
"2021-09-30 05:29:59.999997",2021,9,30,5,29,"5.94","25.68"
"2021-09-30 05:40:00.000001",2021,9,30,5,40,"4.07","18.95"
"2021-09-30 05:49:59.999996",2021,9,30,5,49,"4.07","33.75"
"2021-09-30 06:00:00",2021,9,30,6,0,"4.13","36.59"
"2021-09-30 06:10:00.000004",2021,9,30,6,10,"3.67","18.2"
"2021-09-30 06:19:59.999999",2021,9,30,6,19,"3.36","7.39"
"2021-09-30 06:30:00.000003",2021,9,30,6,30,"3.67","21.06"
"2021-09-30 06:39:59.999998",2021,9,30,6,39,"3.52","24.68"
"2021-09-30 06:50:00.000002",2021,9,30,6,50,"4.48","24.74"
"2021-09-30 06:59:59.999997",2021,9,30,6,59,"4.25","18.67"
"2021-09-30 07:10:00.000001",2021,9,30,7,10,"4.54","31.98"
"2021-09-30 07:19:59.999996",2021,9,30,7,19,"6.09","38.96"
"2021-09-30 07:30:00",2021,9,30,7,30,"7.37","43.83"
"2021-09-30 07:40:00.000004",2021,9,30,7,40,"7.75","41.62"
"2021-09-30 07:49:59.999999",2021,9,30,7,49,"7.63","40.41"
"2021-09-30 08:00:00.000003",2021,9,30,8,0,"7.61","45.25"
"2021-09-30 08:09:59.999998",2021,9,30,8,9,"7.11","46.81"
"2021-09-30 08:20:00.000002",2021,9,30,8,20,"7.01","43.77"
"2021-09-30 08:29:59.999997",2021,9,30,8,29,"7.21","43.64"
"2021-09-30 08:40:00.000001",2021,9,30,8,40,"6.65","45.58"
"2021-09-30 08:49:59.999996",2021,9,30,8,49,"6.9","48.38"
"2021-09-30 09:00:00",2021,9,30,9,0,"6.95","46.25"
"2021-09-30 09:10:00.000004",2021,9,30,9,10,"7.36","50.14"
"2021-09-30 09:19:59.999999",2021,9,30,9,19,"7.24","49.33"
"2021-09-30 09:30:00.000003",2021,9,30,9,30,"7.11","44.61"
"2021-09-30 09:39:59.999998",2021,9,30,9,39,"7.47","43.48"
"2021-09-30 09:50:00.000002",2021,9,30,9,50,"7.84","45.65"
"2021-09-30 09:59:59.999997",2021,9,30,9,59,"7.43","42.86"
"2021-09-30 10:10:00.000001",2021,9,30,10,10,"6.71","53.31"
"2021-09-30 10:19:59.999996",2021,9,30,10,19,"7.08","60.7"
"2021-09-30 10:30:00",2021,9,30,10,30,"6.85","63.03"
"2021-09-30 10:40:00.000004",2021,9,30,10,40,"6.41","53.35"
"2021-09-30 10:49:59.999999",2021,9,30,10,49,"6.55","54.29"
"2021-09-30 11:00:00.000003",2021,9,30,11,0,"6.06","53.14"
"2021-09-30 11:09:59.999998",2021,9,30,11,9,"5.38","46.8"
"2021-09-30 11:20:00.000002",2021,9,30,11,20,"6.56","51.72"
"2021-09-30 11:29:59.999997",2021,9,30,11,29,"7.45","46.06"
"2021-09-30 11:40:00.000001",2021,9,30,11,40,"7.97","36.82"
"2021-09-30 11:49:59.999996",2021,9,30,11,49,"8.33","43.22"
"2021-09-30 12:00:00",2021,9,30,12,0,"8.28","34.16"
"2021-09-30 12:10:00.000004",2021,9,30,12,10,"7.67","32.36"
"2021-09-30 12:19:59.999999",2021,9,30,12,19,"8.02","34.64"
"2021-09-30 12:30:00.000003",2021,9,30,12,30,"7.64","41.21"
"2021-09-30 12:39:59.999998",2021,9,30,12,39,"8.02","35.49"
"2021-09-30 12:50:00.000002",2021,9,30,12,50,"7.39","34.62"
"2021-09-30 12:59:59.999997",2021,9,30,12,59,"7.77","30.81"
"2021-09-30 13:10:00.000001",2021,9,30,13,10,"7.43","33.2"
"2021-09-30 13:19:59.999996",2021,9,30,13,19,"7.25","30.77"
"2021-09-30 13:30:00",2021,9,30,13,30,"7.31","33.58"
"2021-09-30 13:40:00.000004",2021,9,30,13,40,"7.09","35.89"
"2021-09-30 13:49:59.999999",2021,9,30,13,49,"7.18","32.94"
"2021-09-30 14:00:00.000003",2021,9,30,14,0,"6.69","33.75"
"2021-09-30 14:09:59.999998",2021,9,30,14,9,"6.57","29.74"
"2021-09-30 14:20:00.000002",2021,9,30,14,20,"6.58","28.29"
"2021-09-30 14:29:59.999997",2021,9,30,14,29,"6.39","34.49"
"2021-09-30 14:40:00.000001",2021,9,30,14,40,"6.43","31.57"
"2021-09-30 14:49:59.999996",2021,9,30,14,49,"6.63","22.15"
"2021-09-30 15:00:00",2021,9,30,15,0,"5.74","16"
"2021-09-30 15:10:00.000004",2021,9,30,15,10,"5.63","23.39"
"2021-09-30 15:19:59.999999",2021,9,30,15,19,"5.93","31.84"
"2021-09-30 15:30:00.000003",2021,9,30,15,30,"6.09","35.5"
"2021-09-30 15:39:59.999998",2021,9,30,15,39,"6.41","27.43"
"2021-09-30 15:50:00.000002",2021,9,30,15,50,"6.08","30.87"
"2021-09-30 15:59:59.999997",2021,9,30,15,59,"6.79","26.13"
"2021-09-30 16:10:00.000001",2021,9,30,16,10,"6.53","31.3"
"2021-09-30 16:19:59.999996",2021,9,30,16,19,"6.56","25.14"
"2021-09-30 16:30:00",2021,9,30,16,30,"6.59","13.88"
"2021-09-30 16:40:00.000004",2021,9,30,16,40,"6.48","18.67"
"2021-09-30 17:00:00.000003",2021,9,30,17,0,"5.78","24.65"
"2021-09-30 17:20:00.000002",2021,9,30,17,20,"5.07","20.18"
"2021-09-30 17:29:59.999997",2021,9,30,17,29,"5.23","20.53"
"2021-09-30 17:40:00.000001",2021,9,30,17,40,"5.36","15.08"
"2021-09-30 17:49:59.999996",2021,9,30,17,49,"5.54","17.83"
"2021-09-30 18:00:00",2021,9,30,18,0,"5.31","14.52"
"2021-09-30 18:10:00.000004",2021,9,30,18,10,"4.44","9.46"
"2021-09-30 18:19:59.999999",2021,9,30,18,19,"5.18","14.92"
"2021-09-30 18:30:00.000003",2021,9,30,18,30,"5.35","14.22"
"2021-09-30 18:39:59.999998",2021,9,30,18,39,"5.84","15.35"
"2021-09-30 18:50:00.000002",2021,9,30,18,50,"5.83","16.62"
"2021-09-30 18:59:59.999997",2021,9,30,18,59,"5.96","22.3"
"2021-09-30 19:10:00.000001",2021,9,30,19,10,"6.27","27.32"
"2021-09-30 19:19:59.999996",2021,9,30,19,19,"6.7","29.14"
"2021-09-30 19:30:00",2021,9,30,19,30,"7.1","26.85"
"2021-09-30 19:40:00.000004",2021,9,30,19,40,"7.28","29.55"
"2021-09-30 19:49:59.999999",2021,9,30,19,49,"7.62","29.13"
"2021-09-30 20:00:00.000003",2021,9,30,20,0,"8.07","30.62"
"2021-09-30 20:09:59.999998",2021,9,30,20,9,"8.46","34.5"
"2021-09-30 20:20:00.000002",2021,9,30,20,20,"7.77","32.03"
"2021-09-30 20:29:59.999997",2021,9,30,20,29,"8.54","39.4"
"2021-09-30 20:40:00.000001",2021,9,30,20,40,"8.75","36.64"
"2021-09-30 20:49:59.999996",2021,9,30,20,49,"8.34","36.86"
"2021-09-30 21:00:00",2021,9,30,21,0,"8.59","39.64"
"2021-09-30 21:10:00.000004",2021,9,30,21,10,"7.93","41.25"
"2021-09-30 21:19:59.999999",2021,9,30,21,19,"8.61","42.49"
"2021-09-30 21:30:00.000003",2021,9,30,21,30,"7.95","42.94"
"2021-09-30 21:39:59.999998",2021,9,30,21,39,"8.59","39.9"
"2021-09-30 21:50:00.000002",2021,9,30,21,50,"8.34","41.62"
"2021-09-30 21:59:59.999997",2021,9,30,21,59,"8.22","34.86"
"2021-09-30 22:10:00.000001",2021,9,30,22,10,"7.66","31.25"
"2021-09-30 22:19:59.999996",2021,9,30,22,19,"7.82","35.34"
"2021-09-30 22:30:00",2021,9,30,22,30,"8.18","34.56"
"2021-09-30 22:40:00.000004",2021,9,30,22,40,"8","31.25"
"2021-09-30 22:49:59.999999",2021,9,30,22,49,"8.1","33.07"
"2021-09-30 23:00:00.000003",2021,9,30,23,0,"8.21","37.24"
"2021-09-30 23:09:59.999998",2021,9,30,23,9,"8.21","35.96"
"2021-09-30 23:20:00.000002",2021,9,30,23,20,"8.5","35.86"
"2021-09-30 23:29:59.999997",2021,9,30,23,29,"8.61","40.32"
"2021-09-30 23:40:00.000001",2021,9,30,23,40,"8.36","38.92"
"2021-09-30 23:49:59.999996",2021,9,30,23,49,"8.16","37.29"
"2021-10-01 00:00:00",2021,10,1,0,0,"8.45","34.69"
"2021-10-01 00:10:00.000004",2021,10,1,0,10,"8.11","34.06"
"2021-10-01 00:19:59.999999",2021,10,1,0,19,"8.25","36.67"
"2021-10-01 00:30:00.000003",2021,10,1,0,30,"8.04","35.46"
"2021-10-01 00:39:59.999998",2021,10,1,0,39,"8.73","37.49"
"2021-10-01 00:50:00.000002",2021,10,1,0,50,"9.22","38.89"
"2021-10-01 00:59:59.999997",2021,10,1,0,59,"8.9","39.8"
"2021-10-01 01:10:00.000001",2021,10,1,1,10,"8.97","38.16"
"2021-10-01 01:19:59.999996",2021,10,1,1,19,"9.18","37.44"
"2021-10-01 01:30:00",2021,10,1,1,30,"7.65","41.91"
"2021-10-01 01:49:59.999999",2021,10,1,1,49,"7.67","38.45"
"2021-10-01 02:00:00.000003",2021,10,1,2,0,"8.01","40.78"
"2021-10-01 02:09:59.999998",2021,10,1,2,9,"9.11","43.5"
"2021-10-01 02:20:00.000002",2021,10,1,2,20,"8.77","44.3"
"2021-10-01 02:29:59.999997",2021,10,1,2,29,"8.72","42.57"
"2021-10-01 02:40:00.000001",2021,10,1,2,40,"8.65","42"
"2021-10-01 02:49:59.999996",2021,10,1,2,49,"8.46","37.73"
"2021-10-01 03:00:00",2021,10,1,3,0,"8.91","38.41"
"2021-10-01 03:10:00.000004",2021,10,1,3,10,"7.67","42.1"
"2021-10-01 03:19:59.999999",2021,10,1,3,19,"7.79","45.24"
"2021-10-01 03:30:00.000003",2021,10,1,3,30,"8.39","43.42"
"2021-10-01 03:39:59.999998",2021,10,1,3,39,"8.3","43.82"
"2021-10-01 03:50:00.000002",2021,10,1,3,50,"8.28","44.5"
"2021-10-01 03:59:59.999997",2021,10,1,3,59,"8.36","48.67"
"2021-10-01 04:10:00.000001",2021,10,1,4,10,"7.8","47.81"
"2021-10-01 04:19:59.999996",2021,10,1,4,19,"7.81","48.17"
"2021-10-01 04:30:00",2021,10,1,4,30,"7.38","47.63"
"2021-10-01 04:40:00.000004",2021,10,1,4,40,"6.94","48.38"
"2021-10-01 04:49:59.999999",2021,10,1,4,49,"6.71","49.47"
"2021-10-01 05:00:00.000003",2021,10,1,5,0,"6.98","50.58"
"2021-10-01 05:09:59.999998",2021,10,1,5,9,"7.16","52.01"
"2021-10-01 05:20:00.000002",2021,10,1,5,20,"7.24","48.56"
"2021-10-01 05:29:59.999997",2021,10,1,5,29,"7.64","49.12"
"2021-10-01 05:40:00.000001",2021,10,1,5,40,"7.75","52.27"
"2021-10-01 05:49:59.999996",2021,10,1,5,49,"8.04","53.16"
"2021-10-01 06:00:00",2021,10,1,6,0,"7.66","52.97"
"2021-10-01 06:10:00.000004",2021,10,1,6,10,"6.78","55.42"
"2021-10-01 06:19:59.999999",2021,10,1,6,19,"6.53","55.53"
"2021-10-01 06:30:00.000003",2021,10,1,6,30,"7.13","56.26"
"2021-10-01 06:39:59.999998",2021,10,1,6,39,"6.88","57.97"
"2021-10-01 06:50:00.000002",2021,10,1,6,50,"7.6","56.1"
"2021-10-01 06:59:59.999997",2021,10,1,6,59,"6.93","52.85"
